연기금,대한해운,,1.0,0.0,0.0,-0.0,0.0,-2.0,1.0,2.0,-1.0,-2.0
연기금,대한화섬,,,,,,0.0,0.0,0.0,,,
연기금,대현,,,,,,0.0,,,,0.0,
연기금,대화제약,,,,,,,,,,,0.0
연기금,더본코리아,,,,,0.0,0.0,-0.0,0.0,,0.0,
연기금,더블유게임즈,,0.0,-2.0,-4.0,-4.0,3.0,0.0,-0.0,-0.0,-1.0,0.0
연기금,더블유씨피,,0.0,,3.0,,-2.0,-1.0,,-1.0,-1.0,
연기금,더존비즈온,,5.0,-3.0,10.0,5.0,3.0,-1.0,17.0,8.0,14.0,-1.0
연기금,덕산네오룩스,,5.0,2.0,2.0,6.0,-3.0,4.0,5.0,1.0,10.0,3.0
연기금,덕산테코피아,,1.0,,,-4.0,-2.0,,,-4.0,,-2.0
연기금,덕산하이메탈,,,,,,,,,,,
연기금,덕성,,,,,,0.0,,,,-2.0,
연기금,덕신이피씨,,,,,,,,,,,
연기금,덕양산업,,,,,,0.0,0.0,0.0,,,
연기금,덕우전자,,,,,,,,,,,
연기금,데브시스터즈,,,0.0,,,,,,,0.0,
연기금,덴티움,,0.0,1.0,0.0,-1.0,-0.0,-1.0,-0.0,1.0,-3.0,-1.0
연기금,도화엔지니어링,,,0.0,,,0.0,-0.0,0.0,,0.0,
연기금,동국S&C,,,,,,,,,,,
