외국인,KG에코솔루션,,1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-1.0
외국인,KG이니시스,,-1.0,-0.0,0.0,-2.0,-3.0,-2.0,1.0,0.0,-0.0,-1.0
외국인,KG케미칼,,-0.0,-1.0,-3.0,0.0,-0.0,-0.0,3.0,0.0,1.0,1.0
외국인,KH바텍,,0.0,1.0,5.0,-1.0,-4.0,0.0,0.0,-1.0,-0.0,0.0
외국인,KISCO홀딩스,,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,2.0,1.0,2.0
외국인,KPX케미칼,,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
외국인,KPX홀딩스,,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0
외국인,KR모터스,,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
외국인,KSS해운,,-1.0,1.0,-2.0,-1.0,-1.0,0.0,1.0,-0.0,-1.0,1.0
외국인,KS인더스트리,,-2.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,-0.0,-0.0
외국인,KT,,-1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0
외국인,KT&G,,-102.0,-127.0,-144.0,-71.0,-114.0,-3.0,-34.0,26.0,-39.0,1.0
외국인,KTcs,,1.0,-4.0,1.0,-2.0,-2.0,-1.0,3.0,-1.0,-1.0,0.0
외국인,KTis,,1.0,-1.0,1.0,-1.0,-1.0,-2.0,1.0,-0.0,-1.0,1.0
외국인,KX,,-2.0,-1.0,0.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0
외국인,KX하이텍,,-0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
외국인,LB루셈,,,,,,,,,,,
외국인,LB세미콘,,0.0,-0.0,0.0,-1.0,-1.0,-0.0,-0.0,-0.0,0.0,-0.0
외국인,LB인베스트먼트,,0.0,4.0,-1.0,1.0,-2.0,0.0,-0.0,-2.0,1.0,-1.0
외국인,LF,,-2.0,-2.0,-2.0,-2.0,-3.0,-2.0,-0.0,-1.0,-1.0,-1.0
외국인,LG,,-19.0,21.0,-13.0,-6.0,-211.0,-19.0,32.0,12.0,1.0,22.0
외국인,LG디스플레이,,-6.0,-9.0,-15.0,-1.0,-79.0,-19.0,-9.0,-13.0,2.0,-3.0
외국인,LG생활건강,,-0.0,-17.0,-9.0,-23.0,-3.0,35.0,5.0,-7.0,5.0,3.0
