금융투자,NPC,,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
금융투자,OCI,,-0.0,-0.0,0.0,-1.0,-1.0,-0.0,-0.0,0.0,-1.0,-0.0
금융투자,OCI홀딩스,,-4.0,1.0,6.0,-4.0,-4.0,4.0,-3.0,1.0,-1.0,-0.0
금융투자,PI첨단소재,,-0.0,-0.0,1.0,-1.0,4.0,3.0,2.0,2.0,2.0,0.0
금융투자,PN풍년,,,,,,,,,,,
금융투자,POSCO홀딩스,,-27.0,-39.0,56.0,-99.0,-118.0,-109.0,-49.0,-27.0,-362.0,29.0
금융투자,RFHIC,,-0.0,-3.0,-0.0,0.0,-0.0,2.0,0.0,1.0,0.0,-0.0
금융투자,RF머트리얼즈,,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
금융투자,RF시스템즈,,0.0,0.0,-0.0,-0.0,-0.0,-3.0,1.0,-2.0,-0.0,2.0
금융투자,S&K폴리텍,,,,,,,0.0,,,,
금융투자,S-Oil,,-3.0,-3.0,2.0,-4.0,-6.0,-0.0,-2.0,4.0,1.0,22.0
금융투자,SAMG엔터,,0.0,7.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-1.0
금융투자,SBI인베스트먼트,,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
금융투자,SBI핀테크솔루션즈,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
금융투자,SBS,,-2.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0
금융투자,SCI평가정보,,,,,,,,,,,
금융투자,SCL사이언스,,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
금융투자,SDN,,,,,-0.0,,,,-0.0,,
금융투자,SFA반도체,,2.0,-1.0,-1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
금융투자,SG,,,,,,0.0,0.0,-0.0,,,-0.0
금융투자,SG&G,,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
금융투자,SGA,,,,,,,,,,,
금융투자,SGA솔루션즈,,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
금융투자,SGC E&C,,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
금융투자,SGC에너지,,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
금융투자,SG글로벌,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
금융투자,SG세계물산,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
금융투자,SHD,,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
금융투자,SH에너지화학,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
금융투자,SIMPAC,,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
금융투자,SJG세종,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
금융투자,SJM,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
금융투자,SJM홀딩스,,-0.0,,,0.0,0.0,0.0,0.0,-0.0,0.0,
금융투자,SK,,-10.0,-11.0,6.0,-12.0,-25.0,-10.0,-11.0,3.0,-3.0,1.0
금융투자,SKC,,-9.0,1.0,2.0,-35.0,2.0,-9.0,-4.0,-11.0,8.0,42.0
금융투자,SK가스,,0.0,-2.0,0.0,0.0,0.0,2.0,-0.0,0.0,1.0,0.0
금융투자,SK네트웍스,,-0.0,-6.0,2.0,-1.0,-1.0,-0.0,-0.0,1.0,-0.0,-0.0
금융투자,SK디스커버리,,0.0,0.0,0.0,0.0,-0.0,1.0,2.0,3.0,3.0,3.0
금융투자,SK디앤디,,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
금융투자,SK바이오사이언스,,-3.0,-3.0,1.0,-4.0,22.0,-6.0,5.0,1.0,1.0,4.0
금융투자,SK바이오팜,,-6.0,-7.0,-4.0,-15.0,-19.0,-2.0,-11.0,-3.0,-4.0,-6.0
금융투자,SK스퀘어,,2.0,-4.0,22.0,-13.0,-36.0,-28.0,-30.0,-7.0,2.0,-10.0
금융투자,SK시그넷,,,,,,,,0.0,0.0,0.0,
금융투자,SK아이이테크놀로지,,1.0,-5.0,8.0,-12.0,-2.0,-1.0,-0.0,-1.0,2.0,1.0
금융투자,SK오션플랜트,,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-8.0,0.0,2.0
금융투자,SK이노베이션,,28.0,6.0,36.0,9.0,-86.0,-19.0,-14.0,23.0,19.0,4.0
금융투자,SK이터닉스,,-0.0,3.0,-0.0,-2.0,-1.0,0.0,0.0,-0.0,-0.0,-0.0
금융투자,SK증권,,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
금융투자,SK케미칼,,-0.0,-0.0,1.0,-2.0,-3.0,-1.0,-0.0,-0.0,-1.0,-1.0
금융투자,SK텔레콤,,-4.0,-0.0,21.0,-27.0,-53.0,-29.0,-45.0,1.0,-17.0,-27.0
금융투자,SK하이닉스,,26.0,106.0,-465.0,-392.0,-119.0,168.0,-226.0,-159.0,-383.0,104.0
금융투자,SM C&C,,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
금융투자,SM Life Design,,,,,,,,,,,
금융투자,SNT다이내믹스,,1.0,0.0,-3.0,-7.0,2.0,-6.0,0.0,-1.0,0.0,1.0
