기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수,비중
20250414,53450,세코닉스,KOSDAQ,우량기업부,5330,150,2.9,5300,5450,5220,156986,8.4,788,14792803,1223,64.4,1%
20250414,95270,웨이브일렉트로,KOSDAQ,벤처기업부,4715,110,2.39,4605,4780,4605,34367,1.6,706,14971256,1096,64.4,0%
20250414,24880,케이피에프,KOSDAQ,우량기업부,3880,25,0.65,3895,3910,3825,51747,2,802,20682798,1245,64.4,0%
20250414,234100,폴라리스세원,KOSDAQ,우량기업부,1031,21,2.08,1010,1032,1010,67554,0.7,676,65524325,1049,64.4,0%
20250414,222080,씨아이에스,KOSDAQ,우량기업부,7260,-40,-0.55,7320,7400,7250,196207,14.3,5617,77371839,8737,64.3,0%
20250414,293780,압타바이오,KOSDAQ,기술성장기업부,7790,310,4.14,7550,7900,7380,88959,6.8,2094,26881360,3256,64.3,0%
20250414,206650,유바이오로직스,KOSDAQ,기술성장기업부,11070,130,1.19,11000,11090,10920,81622,9,4044,36534307,6288,64.3,0%
20250414,185750,종근당,KOSPI,,77800,1000,1.3,76800,78300,75600,16371,12.7,10739,13802780,16705,64.3,0%
20250414,45520,크린앤사이언스,KOSDAQ,중견기업부,4485,-5,-0.11,4545,4545,4475,4820,0.2,292,6500000,454,64.3,0%
20250414,20120,키다리스튜디오,KOSPI,,3735,-230,-5.8,3695,3865,3675,2209692,83.3,1384,37063766,2152,64.3,6%
20250414,51380,피씨디렉트,KOSDAQ,중견기업부,2610,0,0,2610,2630,2560,31262,0.8,400,15340072,622,64.3,0%
20250414,6260,LS,KOSPI,,120300,5500,4.79,114900,123300,112900,381289,450,38737,32200000,60375,64.2,1%
20250414,60250,NHN KCP,KOSDAQ GLOBAL,우량기업부,7610,10,0.13,7440,7690,7440,47110,3.6,3056,40160611,4763,64.2,0%
20250414,100130,동국S&C,KOSDAQ,중견기업부,2145,0,0,2125,2155,2115,58427,1.3,1226,57143000,1909,64.2,0%
20250414,328130,루닛,KOSDAQ,기술성장기업부,53700,4250,8.59,51000,54000,49900,620760,328,15570,28995240,24254,64.2,2%
20250414,123420,위메이드플레이,KOSDAQ,우량기업부,6700,70,1.06,6640,6730,6630,15195,1,768,11469842,1197,64.2,0%
20250414,73490,이노와이어리스,KOSDAQ,우량기업부,18010,540,3.09,17760,18060,17480,16331,2.9,1369,7603846,2133,64.2,0%
20250414,277410,인산가,KOSDAQ,벤처기업부,1213,-7,-0.57,1212,1221,1160,59583,0.7,465,38356789,724,64.2,0%
20250414,189980,흥국에프엔비,KOSDAQ,우량기업부,1808,24,1.35,1850,1878,1784,351392,6.4,726,40137827,1130,64.2,1%
20250414,242040,나무기술,KOSDAQ,기술성장기업부,1513,64,4.42,1435,1529,1416,705647,10.6,524,34606264,818,64.1,2%
20250414,462870,시프트업,KOSPI,,49800,3600,7.79,47250,49900,47050,240412,117.7,29125,58484720,45434,64.1,0%
20250414,101140,인바이오젠,KOSPI,,6570,80,1.23,6310,6790,6310,48303,3.2,660,10044216,1030,64.1,0%
20250414,200130,콜마비앤에이치,KOSDAQ GLOBAL,우량기업부,12180,140,1.16,12040,12240,11940,71932,8.7,3583,29415558,5586,64.1,0%
20250414,32300,한국파마,KOSDAQ,중견기업부,14230,190,1.35,13910,14250,13910,10104,1.4,1552,10906701,2421,64.1,0%
20250414,217730,강스템바이오텍,KOSDAQ,기술성장기업부,2285,85,3.86,2230,2300,2180,355482,8.1,1281,56054149,2003,64,1%
20250414,25560,미래산업,KOSPI,,813,1,0.12,824,824,803,428013,3.5,484,59566032,756,64,1%
20250414,234300,에스트래픽,KOSDAQ,우량기업부,3830,65,1.73,3770,3850,3740,136981,5.2,1054,27520215,1646,64,0%
20250414,417500,제이아이테크,KOSDAQ,벤처기업부,3330,85,2.62,3255,3335,3245,72436,2.4,1092,32784744,1705,64,0%
20250414,5860,한일사료,KOSDAQ,우량기업부,3590,55,1.56,3600,3625,3555,184868,6.6,1415,39403685,2211,64,0%
20250414,315640,딥노이드,KOSDAQ,기술성장기업부,6200,440,7.64,5950,6200,5830,239485,14.6,1390,22421268,2175,63.9,1%
20250414,42370,비츠로테크,KOSDAQ,우량기업부,7340,130,1.8,7230,7360,7220,35187,2.6,1923,26200025,3010,63.9,0%
20250414,417860,오브젠,KOSDAQ,기술성장기업부,9690,1270,15.08,8400,10940,8350,369975,37.7,429,4430614,671,63.9,9%
20250414,32620,유비케어,KOSDAQ,우량기업부,3360,70,2.13,3275,3395,3275,43086,1.4,1754,52197139,2746,63.9,0%
20250414,79900,전진건설로봇,KOSPI,,41450,-750,-1.78,42300,42350,41100,106461,44.1,6049,14592545,9471,63.9,1%
20250414,79980,휴비스,KOSPI,,2515,-5,-0.2,2545,2545,2470,35942,0.9,868,34500000,1359,63.9,0%
20250414,210980,SK디앤디,KOSPI,,8270,220,2.73,8110,8270,8070,39886,3.2,1540,18617382,2415,63.8,0%
20250414,26910,광진실업,KOSDAQ,중견기업부,2120,15,0.71,2130,2165,2105,10797,0.2,136,6405405,213,63.8,0%
20250414,1430,세아베스틸지주,KOSPI,,15670,-40,-0.25,15750,15860,15580,85924,13.5,5620,35862119,8804,63.8,0%
20250414,347740,피엔케이피부임상연구센타,KOSDAQ,중견기업부,2140,60,2.88,2080,2155,2070,84308,1.8,642,30010576,1007,63.8,0%
20250414,52260,현대바이오랜드,KOSDAQ,중견기업부,4145,-50,-1.19,4220,4220,4145,23891,1,1244,30000000,1950,63.8,0%
20250414,2360,SH에너지화학,KOSPI,,452,10,2.26,442,452,442,208542,0.9,502,111133730,788,63.7,0%
20250414,54670,대한뉴팜,KOSDAQ,우량기업부,6780,40,0.59,6740,6800,6690,15219,1,973,14354920,1527,63.7,0%
20250414,98660,에스티오,KOSDAQ,중견기업부,2210,25,1.14,2185,2235,2180,10525,0.2,276,12500976,433,63.7,0%
20250414,155650,와이엠씨,KOSDAQ,우량기업부,3275,45,1.39,3280,3300,3230,19515,0.6,638,19474358,1001,63.7,0%
20250414,13890,지누스,KOSPI,,18110,-130,-0.71,18050,18160,17800,54136,9.7,4030,22254576,6331,63.7,0%
20250414,36580,팜스코,KOSPI,,2000,3,0.15,2010,2060,1994,53179,1.1,735,36727943,1153,63.7,0%
20250414,416180,신성에스티,KOSDAQ,중견기업부,27800,0,0,28600,28600,27600,19816,5.5,2513,9039778,3950,63.6,0%
20250414,140670,알에스오토메이션,KOSDAQ,벤처기업부,14060,260,1.88,13890,14210,13750,114752,16.1,1308,9303140,2056,63.6,1%
20250414,16880,웅진,KOSPI,,971,46,4.97,925,997,920,2442909,23.5,776,79927080,1220,63.6,3%
20250414,64260,다날,KOSDAQ,우량기업부,2760,55,2.03,2725,2785,2720,207335,5.7,1903,68949040,2999,63.5,0%
20250414,254490,미래반도체,KOSDAQ,중견기업부,12430,790,6.79,13080,13080,12310,162532,20.6,1795,14438000,2828,63.5,1%
20250414,5930,삼성전자,KOSPI,,56200,1000,1.81,56300,56700,55800,12852613,7223.7,3326837,5919637922,5241469,63.5,0%
20250414,38880,아이에이,KOSDAQ,중견기업부,210,10,5,202,212,200,1231378,2.5,789,375721175,1242,63.5,0%
20250414,448710,코츠테크놀로지,KOSDAQ,벤처기업부,17320,560,3.34,17220,17380,16550,53552,9.2,911,5260589,1435,63.5,1%
20250414,12800,대창,KOSPI,,1378,9,0.66,1366,1391,1359,729992,10.1,1256,91140499,1982,63.4,1%
20250414,332570,와이팜,KOSDAQ,벤처기업부,3180,195,6.53,3045,3315,3005,2570216,82.4,1405,44176320,2217,63.4,6%
20250414,128660,피제이메탈,KOSDAQ,우량기업부,3105,65,2.14,3040,3115,3030,40735,1.3,770,24803369,1214,63.4,0%
20250414,34730,SK,KOSPI,,120600,0,0,121200,122200,120600,75931,91.9,87438,72502703,138052,63.3,0%
20250414,263800,데이타솔루션,KOSDAQ,중견기업부,4780,185,4.03,4600,4800,4575,261805,12.4,775,16219380,1224,63.3,2%
20250414,335890,비올,KOSDAQ,중견기업부,7410,160,2.21,7280,7450,7240,398046,29.3,4329,58419125,6835,63.3,1%
20250414,464080,에스오에스랩,KOSDAQ,기술성장기업부,9900,320,3.34,9640,9930,9570,205558,20.1,1751,17681830,2767,63.3,1%
20250414,357230,에이치피오,KOSDAQ,중견기업부,2520,5,0.2,2555,2555,2500,7091,0.2,1061,42089487,1677,63.3,0%
20250414,84680,이월드,KOSPI,,1321,6,0.46,1315,1440,1289,1701528,23.2,1873,141806193,2957,63.3,1%
20250414,42040,케이피엠테크,KOSDAQ,중견기업부,224,1,0.45,223,225,214,208551,0.5,435,194004890,687,63.3,0%
20250414,120,CJ대한통운,KOSPI,,82100,-600,-0.73,82700,83000,81600,65190,53.5,18729,22812344,29633,63.2,0%
20250414,62040,산일전기,KOSPI,,51600,100,0.19,53300,53300,50400,168392,86.7,15710,30445200,24843,63.2,1%
20250414,67390,아스트,KOSDAQ,중견기업부,528,-3,-0.56,537,537,517,710541,3.8,2086,395157579,3300,63.2,0%
20250414,361570,알비더블유,KOSDAQ,중견기업부,2445,10,0.41,2435,2480,2410,43446,1.1,703,28743291,1112,63.2,0%
20250414,101680,한국정밀기계,KOSDAQ,중견기업부,2995,-5,-0.17,3025,3050,2960,30477,0.9,252,8404000,399,63.2,0%
20250414,52900,KX하이텍,KOSDAQ,우량기업부,907,13,1.45,895,910,893,80632,0.7,500,55107517,792,63.1,0%
20250414,430,대원강업,KOSPI,,3705,170,4.81,3480,3755,3480,163094,6,2297,62000000,3639,63.1,0%
20250414,13570,디와이,KOSPI,,3695,65,1.79,3630,3700,3630,19877,0.7,973,26319633,1545,63,0%
20250414,10780,아이에스동서,KOSPI,,17290,210,1.23,17080,17300,17080,20581,3.5,5219,30186976,8286,63,0%
20250414,298690,에어부산,KOSPI,,1932,1,0.05,1932,1945,1921,88944,1.7,2253,116640000,3575,63,0%
20250414,317400,자이에스앤디,KOSPI,,3185,-5,-0.16,3195,3220,3155,11269,0.4,1235,38782520,1959,63,0%
20250414,2390,한독,KOSPI,,11140,40,0.36,11100,11150,11020,7928,0.9,1533,13763533,2433,63,0%
20250414,60900,DGP,KOSDAQ,중견기업부,918,12,1.32,906,922,903,35805,0.3,232,25258229,369,62.9,0%
20250414,267790,배럴,KOSDAQ,중견기업부,4480,20,0.45,4460,4525,4415,13142,0.6,353,7888500,561,62.9,0%
20250414,466410,사이냅소프트,KOSDAQ,벤처기업부,14430,770,5.64,14000,14950,13670,329925,47.7,727,5037023,1156,62.9,7%
20250414,27360,아주IB투자,KOSDAQ,우량기업부,2210,60,2.79,2150,2215,2125,565699,12.4,2673,120945406,4251,62.9,0%
20250414,58970,엠로,KOSDAQ,기술성장기업부,52200,3550,7.3,49750,53400,49400,139361,72.5,6374,12211391,10135,62.9,1%
20250414,32820,우리기술,KOSDAQ,우량기업부,1842,68,3.83,1800,1842,1795,2765936,50.1,3033,164677432,4825,62.9,2%
20250414,457190,이수스페셜티케미컬,KOSPI,,42700,1100,2.64,43000,44150,42100,286982,123.3,12899,30208280,20511,62.9,1%
20250414,103590,일진전기,KOSPI,,22800,250,1.11,23150,23350,22300,342030,77.8,10872,47685390,17286,62.9,1%
20250414,251370,와이엠티,KOSDAQ,벤처기업부,8710,190,2.23,8630,8850,8580,36178,3.2,1421,16314464,2261,62.8,0%
20250414,171010,램테크놀러지,KOSDAQ,벤처기업부,3920,125,3.29,3920,4040,3780,131065,5.1,561,14298752,895,62.7,1%
20250414,4000,롯데정밀화학,KOSPI,,31700,350,1.12,31550,32100,31500,58601,18.6,8179,25800000,13055,62.7,0%
20250414,80160,모두투어,KOSDAQ,우량기업부,10630,160,1.53,10520,10680,10480,47403,5,2009,18900000,3205,62.7,0%
20250414,53030,바이넥스,KOSDAQ,우량기업부,16460,660,4.18,16110,16810,15850,695491,113.2,5380,32684188,8575,62.7,2%
20250414,43610,지니뮤직,KOSDAQ,우량기업부,1979,55,2.86,1924,2210,1909,2150146,44.9,1150,58115438,1834,62.7,4%
20250414,83790,CG인바이츠,KOSDAQ,벤처기업부,2025,-25,-1.22,2050,2050,2010,87848,1.8,1557,76894182,2488,62.6,0%
20250414,48550,SM C&C,KOSDAQ,중견기업부,1399,-9,-0.64,1400,1428,1382,356594,5,1353,96714620,2161,62.6,0%
20250414,7120,미래아이앤지,KOSPI,,946,40,4.42,915,948,915,128554,1.2,273,28878608,436,62.6,0%
20250414,123570,이엠넷,KOSDAQ,중견기업부,2505,30,1.21,2475,2525,2465,49043,1.2,558,22276078,891,62.6,0%
20250414,2720,국제약품,KOSPI,,4680,30,0.65,4675,4705,4650,123773,5.8,990,21159832,1583,62.5,1%
20250414,457600,벡트,KOSDAQ,중견기업부,4835,75,1.58,4675,5100,4605,3025431,147,663,13707500,1060,62.5,22%
20250414,270,기아,KOSPI,,83000,1000,1.22,82300,83800,81800,797192,660.8,330068,397672632,529013,62.4,0%
20250414,3350,한국화장품제조,KOSPI,,53400,-800,-1.48,54600,54700,52800,42905,22.9,2420,4532000,3879,62.4,1%
20250414,482630,삼양엔씨켐,KOSDAQ,중견기업부,17850,480,2.76,17700,18260,17510,135458,24.2,1940,10866140,3114,62.3,1%
20250414,46890,서울반도체,KOSDAQ GLOBAL,우량기업부,6420,60,0.94,6400,6470,6360,67213,4.3,3743,58305400,6005,62.3,0%
20250414,356680,엑스게이트,KOSDAQ,벤처기업부,7240,260,3.72,7020,7290,6950,508630,36.4,2067,28543492,3317,62.3,2%
20250414,27050,코리아나,KOSDAQ,중견기업부,2300,5,0.22,2280,2315,2280,82611,1.9,920,40000000,1476,62.3,0%
20250414,1060,JW중외제약,KOSPI,,21500,100,0.47,21500,21600,21200,27919,6,5006,23285930,8045,62.2,0%
20250414,439090,마녀공장,KOSDAQ,중견기업부,18010,100,0.56,18130,18180,17500,98926,17.8,2950,16378260,4742,62.2,1%
20250414,123860,아나패스,KOSDAQ,벤처기업부,19190,350,1.86,18860,19190,18860,9921,1.9,2326,12123415,3740,62.2,0%
20250414,156100,엘앤케이바이오,KOSDAQ,벤처기업부,6360,60,0.95,6300,6450,6300,25978,1.7,1268,19936743,2040,62.2,0%
20250414,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2580,15,0.58,2540,2635,2540,34707,0.9,1619,62766899,2608,62.1,0%
20250414,289080,SV인베스트먼트,KOSDAQ,중견기업부,1474,87,6.27,1445,1550,1417,1798930,26.7,794,53873095,1278,62.1,3%
20250414,52860,아이앤씨,KOSDAQ,벤처기업부,1989,29,1.48,1960,2090,1922,43448,0.9,355,17862854,572,62.1,0%
20250414,23810,인팩,KOSPI,,5500,50,0.92,5440,5520,5430,2649,0.1,550,10000000,886,62.1,0%
20250414,102370,케이옥션,KOSDAQ,기술성장기업부,3410,30,0.89,3375,3415,3340,66899,2.3,929,27229210,1495,62.1,0%
20250414,17370,우신시스템,KOSPI,,5580,-20,-0.36,5610,5650,5510,30263,1.7,1022,18314054,1648,62,0%
20250414,35760,CJ ENM,KOSDAQ GLOBAL,중견기업부,56400,-1200,-2.08,57700,57900,56200,42923,24.3,12368,21929154,19977,61.9,0%
20250414,86670,비엠티,KOSDAQ,우량기업부,8680,130,1.52,8570,8770,8550,11519,1,792,9125174,1279,61.9,0%
20250414,228760,지노믹트리,KOSDAQ,기술성장기업부,15110,300,2.03,15190,15350,14790,55589,8.4,3681,24362333,5944,61.9,0%
20250414,220260,켐트로스,KOSDAQ,우량기업부,4540,50,1.11,4490,4565,4440,306295,13.8,1206,26558307,1947,61.9,1%
20250414,336680,탑런토탈솔루션,KOSDAQ,중견기업부,8500,110,1.31,8500,8580,8420,9311,0.8,1664,19572779,2689,61.9,0%
20250414,291810,핀텔,KOSDAQ,기술성장기업부,2130,110,5.45,2040,2150,2035,27097,0.6,242,11357712,391,61.9,0%
20250414,24740,한일단조,KOSDAQ,중견기업부,2220,25,1.14,2195,2240,2185,514897,11.4,730,32897049,1179,61.9,2%
20250414,79160,CJ CGV,KOSPI,,4450,-5,-0.11,4440,4470,4430,74854,3.3,7368,165580264,11922,61.8,0%
20250414,34220,LG디스플레이,KOSPI,,8150,140,1.75,8130,8240,8040,968806,78.8,40750,500000000,65950,61.8,0%
20250414,98460,고영,KOSDAQ,우량기업부,13650,200,1.49,13970,14070,13540,1286397,177.6,9371,68654755,15173,61.8,2%
20250414,234690,녹십자웰빙,KOSDAQ,우량기업부,7930,40,0.51,7920,8000,7800,25962,2.1,1408,17752276,2278,61.8,0%
20250414,86710,선진뷰티사이언스,KOSDAQ,중견기업부,13720,370,2.77,13300,14310,12850,595666,80.9,1674,12203280,2709,61.8,5%
20250414,112290,와이씨켐,KOSDAQ,기술성장기업부,21000,800,3.96,21100,21750,20575,121380,25.6,2123,10110545,3438,61.8,1%
20250414,263770,유에스티,KOSDAQ,우량기업부,2000,10,0.5,1990,2040,1980,2561,0.1,474,23700172,767,61.8,0%
20250414,33540,파라텍,KOSDAQ,중견기업부,1510,10,0.67,1501,1527,1483,135742,2,570,37751063,923,61.8,0%
20250414,161580,필옵틱스,KOSDAQ,중견기업부,32900,300,0.92,33500,33500,32350,410208,134.8,7529,22885732,12179,61.8,2%
20250414,192650,드림텍,KOSPI,,6320,220,3.61,6180,6330,6160,94102,5.9,4354,68890041,7053,61.7,0%
20250414,162300,신스틸,KOSDAQ,중견기업부,2335,50,2.19,2290,2340,2265,61636,1.4,968,41471382,1568,61.7,0%
20250414,112040,위메이드,KOSDAQ,중견기업부,29800,0,0,29950,30300,29600,83152,24.9,10117,33948483,16407,61.7,0%
20250414,472850,폰드그룹,KOSDAQ,중견기업부,5590,220,4.1,5410,5610,5330,60404,3.3,1808,32343933,2930,61.7,0%
20250414,252500,세화피앤씨,KOSDAQ,중견기업부,801,11,1.39,790,805,787,107752,0.9,332,41486390,539,61.6,0%
20250414,257720,실리콘투,KOSDAQ,벤처기업부,32100,950,3.05,31850,32750,31500,1134168,364.8,19636,61171908,31886,61.6,2%
20250414,65530,와이어블,KOSDAQ,중견기업부,1221,27,2.26,1194,1221,1192,54809,0.7,645,52860000,1047,61.6,0%
20250414,348950,제이알글로벌리츠,KOSPI,,2580,-5,-0.19,2585,2610,2570,385433,10,5092,197376000,8270,61.6,0%
20250414,84730,팅크웨어,KOSDAQ,우량기업부,9860,220,2.28,9640,9890,9530,28431,2.8,1095,11109424,1779,61.6,0%
20250414,4140,동방,KOSPI,,2260,10,0.44,2240,2340,2220,821172,18.8,1084,47971766,1763,61.5,2%
20250414,82640,동양생명,KOSPI,,5510,310,5.96,5520,5550,5350,255493,13.9,8891,161358585,14458,61.5,0%
20250414,14820,동원시스템즈,KOSPI,,32950,0,0,32900,33400,32600,13103,4.3,9553,28991282,15539,61.5,0%
20250414,86980,쇼박스,KOSDAQ,중견기업부,3060,5,0.16,3030,3115,3015,242157,7.4,1917,62638000,3116,61.5,0%
20250414,126720,수산인더스트리,KOSPI,,18590,20,0.11,18610,18740,18410,10991,2,2656,14286000,4322,61.5,0%
20250414,370,한화손해보험,KOSPI,,3805,10,0.26,3810,3840,3780,83913,3.2,4442,116738915,7226,61.5,0%
20250414,79430,현대리바트,KOSPI,,7090,210,3.05,6890,7120,6870,12357,0.9,1456,20535282,2368,61.5,0%
20250414,388050,지투파워,KOSDAQ,중견기업부,6910,400,6.14,6650,6910,6540,162628,11,1293,18709437,2105,61.4,1%
20250414,33290,코웰패션,KOSDAQ,우량기업부,1977,29,1.49,1950,1979,1950,19604,0.4,1110,56156301,1808,61.4,0%
20250414,83660,CSA 코스믹,KOSDAQ,중견기업부,827,17,2.1,843,843,783,1007293,8.2,507,61247181,827,61.3,2%
20250414,298540,더네이쳐홀딩스,KOSDAQ,우량기업부,9550,150,1.6,9410,9570,9340,23738,2.2,1410,14765856,2300,61.3,0%
20250414,213420,덕산네오룩스,KOSDAQ GLOBAL,우량기업부,27750,1600,6.12,27300,29150,27150,342323,95.9,6891,24831179,11236,61.3,1%
20250414,294140,레몬,KOSDAQ,중견기업부,3590,140,4.06,3455,3695,3455,55433,2,754,21000000,1231,61.3,0%
20250414,131030,옵투스제약,KOSDAQ,우량기업부,6200,0,0,6200,6310,5860,56516,3.5,1001,16153162,1633,61.3,0%
20250414,249420,일동제약,KOSPI,,11280,160,1.44,11050,11310,10930,32920,3.7,3165,28062501,5161,61.3,0%
20250414,134580,탑코미디어,KOSDAQ,중견기업부,2240,160,7.69,2120,2525,1930,5718417,131.2,493,22025767,804,61.3,27%
20250414,234340,헥토파이낸셜,KOSDAQ,우량기업부,14380,-20,-0.14,14460,14540,14200,31399,4.5,1359,9453000,2217,61.3,0%
20250414,204210,스타에스엠리츠,KOSPI,,2035,0,0,0,0,0,0,0,159,7826815,260,61.2,0%
20250414,276040,스코넥,KOSDAQ,기술성장기업부,4400,-10,-0.23,4320,4445,4270,66777,2.9,552,12554474,903,61.1,1%
20250414,475400,씨메스,KOSDAQ,기술성장기업부,26100,1650,6.75,25800,26150,25100,283020,72.9,3030,11608430,4963,61.1,2%
20250414,239610,에이치엘사이언스,KOSDAQ,우량기업부,11720,50,0.43,11670,13390,11540,148413,18.7,632,5392115,1035,61.1,3%
20250414,76080,웰크론한텍,KOSDAQ,중견기업부,1343,33,2.52,1292,1347,1292,41097,0.5,303,22594156,496,61.1,0%
20250414,60150,인선이엔티,KOSDAQ,우량기업부,4670,95,2.08,4580,4730,4580,55657,2.6,2175,46563612,3562,61.1,0%
20250414,67000,조이시티,KOSDAQ,우량기업부,1559,19,1.23,1525,1614,1525,188021,3,1090,69903446,1783,61.1,0%
20250414,356860,티엘비,KOSDAQ,우량기업부,19050,-140,-0.73,19450,19650,18690,336686,64,1873,9832630,3063,61.1,3%
20250414,187420,HLB제넥스,KOSDAQ,기술성장기업부,3335,40,1.21,3290,3370,3250,88061,2.9,972,29135882,1594,61,0%
20250414,229640,LS에코에너지,KOSPI,,31000,850,2.82,31000,31300,30000,150788,46.4,9494,30624879,15557,61,0%
20250414,303810,동국생명과학,KOSDAQ,중견기업부,9350,80,0.86,9270,9480,9230,92890,8.7,1495,15992070,2452,61,1%
20250414,23960,에쓰씨엔지니어링,KOSPI,,1274,29,2.33,1245,1280,1240,148029,1.9,447,35058587,733,61,0%
20250414,309930,오하임앤컴퍼니,KOSDAQ,중견기업부,1900,-16,-0.84,1924,1930,1890,10582,0.2,405,21290990,664,61,0%
20250414,56360,코위버,KOSDAQ,우량기업부,5260,90,1.74,5180,5300,5100,65632,3.4,515,9796800,844,61,1%
20250414,366030,공구우먼,KOSDAQ,중견기업부,4200,70,1.69,4090,4215,4090,56149,2.3,951,22653850,1561,60.9,0%
20250414,6910,보성파워텍,KOSDAQ,중견기업부,2575,45,1.78,2555,2575,2525,94870,2.4,1265,49129824,2076,60.9,0%
20250414,14910,성문전자,KOSPI,,1097,28,2.62,1069,1097,1053,287379,3.2,246,22460985,404,60.9,1%
20250414,138080,오이솔루션,KOSDAQ,벤처기업부,8530,120,1.43,8440,8540,8430,8758,0.7,906,10624095,1487,60.9,0%
20250414,67170,오텍,KOSDAQ,중견기업부,2855,-360,-11.2,3000,3000,2705,354737,10.1,439,15391605,721,60.9,2%
20250414,264850,이랜시스,KOSDAQ,우량기업부,4500,115,2.62,4465,4530,4370,185333,8.3,1363,30294612,2237,60.9,1%
20250414,108320,LX세미콘,KOSPI,,50700,900,1.81,50200,51300,50200,20091,10.2,8246,16264300,13564,60.8,0%
20250414,323350,다원넥스뷰,KOSDAQ,기술성장기업부,6340,140,2.26,6150,6360,6120,31539,2,508,8010772,836,60.8,0%
20250414,117580,대성에너지,KOSPI,,7600,70,0.93,7610,7620,7430,19063,1.4,2090,27500000,3438,60.8,0%
20250414,434480,모니터랩,KOSDAQ,기술성장기업부,4160,300,7.77,3955,4225,3880,516350,21.3,512,12310300,842,60.8,4%
20250414,7810,코리아써키트,KOSPI,,10210,390,3.97,10010,10230,9930,59139,6,2412,23620751,3964,60.8,0%
20250414,68050,팬엔터테인먼트,KOSDAQ,우량기업부,2385,-15,-0.63,2325,2415,2295,965489,22.9,661,27694076,1088,60.8,3%
20250414,129920,대성하이텍,KOSDAQ,벤처기업부,3820,25,0.66,3765,3850,3745,62126,2.4,524,13715053,863,60.7,0%
20250414,138070,신진에스엠,KOSDAQ,우량기업부,2370,0,0,2370,2425,2360,120977,2.9,415,17503204,684,60.7,1%
20250414,83640,인콘,KOSDAQ,벤처기업부,292,0,0,290,299,281,715938,2.1,227,77720351,374,60.7,1%
