기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수,비중
20250428,16670,디모아,KOSDAQ,중견기업부,4780,-185,-3.73,4965,5100,4640,42053,2,236,4941846,305,77.4,
20250428,304100,솔트룩스,KOSDAQ,기술성장기업부,30400,-2100,-6.46,32600,32850,30200,472581,147.3,3688,12130568,4767,77.4,0.039940347
20250428,389020,자람테크놀로지,KOSDAQ,기술성장기업부,37750,-1550,-3.94,39100,39100,37700,21439,8.2,2340,6197730,3024,77.4,0.003504274
20250428,65770,CS,KOSDAQ,벤처기업부,1698,-30,-1.74,1743,1744,1680,192691,3.3,330,19411130,427,77.3,
20250428,272290,이녹스첨단소재,KOSDAQ GLOBAL,우량기업부,23200,-150,-0.64,23350,23500,23100,55859,13,4693,20227658,6068,77.3,0.002770083
20250428,67160,SOOP,KOSDAQ GLOBAL,우량기업부,84100,2600,3.19,82000,86100,81600,124608,105.3,9667,11494767,12529,77.2,0.010892728
20250428,58470,리노공업,KOSDAQ GLOBAL,우량기업부,36050,-2350,-6.12,37900,37900,36050,541408,198.1,27474,76211850,35591,77.2,0.007210454
20250428,7660,이수페타시스,KOSPI,,33050,-900,-2.65,34000,34000,32900,536223,177.9,20903,63246419,27069,77.2,0.00851074
20250428,47560,이스트소프트,KOSDAQ,중견기업부,19970,-580,-2.82,20800,21000,19970,162504,33.2,2322,11626292,3007,77.2,0.014298019
20250428,307930,컴퍼니케이,KOSDAQ,중견기업부,5820,-470,-7.47,6190,6220,5750,455042,27.1,909,15610000,1177,77.2,
20250428,10060,OCI홀딩스,KOSPI,,66500,-1600,-2.35,68600,69200,66200,135432,91.1,12512,18814917,16218,77.1,0.00728101
20250428,171090,선익시스템,KOSDAQ,중견기업부,37850,-650,-1.69,38500,38500,37500,31933,12.1,3610,9537005,4683,77.1,0.003351801
20250428,19490,엑시큐어하이트론,KOSPI,,635,-22,-3.35,664,695,635,2336556,15.6,485,76432270,629,77.1,
20250428,4020,현대제철,KOSPI,,24550,500,2.08,24300,24850,24250,425987,104.7,32761,133445785,42502,77.1,0.003195873
20250428,48530,인트론바이오,KOSDAQ,기술성장기업부,4080,-85,-2.04,4180,4230,4060,47059,2,1393,34150762,1810,77,0.00143575
20250428,420570,제이투케이바이오,KOSDAQ,벤처기업부,10630,-270,-2.48,10770,11170,10500,34050,3.7,622,5847483,808,77,
20250428,225190,LK삼양,KOSDAQ,중견기업부,1875,-18,-0.95,1894,1939,1871,381338,7.3,952,50748440,1238,76.9,
20250428,52860,아이앤씨,KOSDAQ,벤처기업부,1833,-26,-1.4,1892,1892,1773,52683,1,327,17862854,425,76.9,
20250428,263050,유틸렉스,KOSDAQ,기술성장기업부,1529,-1,-0.07,1530,1570,1505,55424,0.8,563,36834856,732,76.9,
20250428,147760,피엠티,KOSDAQ,벤처기업부,2615,-45,-1.69,2665,2685,2600,7669,0.2,283,10819866,368,76.9,
20250428,6660,삼성공조,KOSPI,,14650,-360,-2.4,15000,15080,14560,176958,26.2,1191,8126314,1550,76.8,0.021998321
20250428,35900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,65300,1900,3,63700,65500,62600,460994,298.3,23203,35532492,30238,76.7,0.012856096
20250428,376930,노을,KOSDAQ,기술성장기업부,2550,-125,-4.67,2680,2690,2545,677357,17.4,942,36947060,1228,76.7,
20250428,68240,다원시스,KOSDAQ,중견기업부,8730,-70,-0.8,8880,8980,8720,77354,6.8,3332,38163437,4343,76.7,0.002040816
20250428,355690,에이텀,KOSDAQ,기술성장기업부,6280,-130,-2.03,6550,6550,6230,8796,0.6,339,5404980,442,76.7,
20250428,419080,엔젯,KOSDAQ,기술성장기업부,7980,-140,-1.72,8130,8200,7980,12693,1,843,10565477,1099,76.7,
20250428,274090,켄코아에어로스페이스,KOSDAQ,기술성장기업부,12270,-220,-1.76,12670,12670,12270,95794,11.9,1608,13104750,2097,76.7,0.007400498
20250428,4830,덕성,KOSPI,,6420,-230,-3.46,6630,6650,6400,316778,20.5,1007,15680000,1314,76.6,0.020357498
20250428,86520,에코프로,KOSDAQ,우량기업부,51500,500,0.98,52000,54100,51300,909029,480.6,69925,135776152,91333,76.6,0.006873078
20250428,36810,에프에스티,KOSDAQ,우량기업부,18060,-570,-3.06,18620,18650,17950,65556,11.9,3965,21956348,5178,76.6,0.003001261
20250428,196700,웹스,KOSDAQ,벤처기업부,1362,-87,-6,1442,1445,1349,223708,3.1,196,14364144,256,76.6,
20250428,237820,플레이디,KOSDAQ,중견기업부,5520,-60,-1.08,5580,5600,5490,50461,2.8,708,12827140,924,76.6,
20250428,229640,LS에코에너지,KOSPI,,31800,-400,-1.24,32200,32200,31400,59275,18.8,9739,30624879,12725,76.5,0.001930383
20250428,91340,S&K폴리텍,KOSDAQ,중견기업부,2540,0,0,2540,2585,2510,55097,1.4,297,11703721,388,76.5,
20250428,60540,에스에이티,KOSDAQ,우량기업부,1422,3,0.21,1438,1457,1421,247059,3.6,372,26133306,486,76.5,
20250428,109080,옵티시스,KOSDAQ,벤처기업부,8910,60,0.68,8850,9110,8800,66995,6,502,5636000,656,76.5,
20250428,457600,벡트,KOSDAQ,중견기업부,4450,-255,-5.42,4705,4750,4290,287796,13,610,13707500,798,76.4,
20250428,2290,삼일기업공사,KOSDAQ,중견기업부,3590,-40,-1.1,3630,3640,3555,73859,2.7,445,12400000,583,76.3,
20250428,308430,셀비온,KOSDAQ,기술성장기업부,15950,-1500,-8.6,17660,17660,15820,334645,54.5,2042,12801009,2675,76.3,0.02668952
20250428,297890,HB솔루션,KOSDAQ,우량기업부,2440,-40,-1.61,2515,2520,2430,185353,4.6,1785,73140914,2344,76.2,0.002577031
20250428,255220,SG,KOSDAQ,중견기업부,2510,0,0,2515,2550,2405,1124654,27.8,2470,98424385,3241,76.2,0.011255061
20250428,214390,경보제약,KOSPI,,5410,-130,-2.35,5530,5550,5410,10822,0.6,1293,23906860,1697,76.2,0.000464037
20250428,382840,원준,KOSDAQ,중견기업부,9150,-160,-1.72,9350,9400,9060,42406,3.9,1397,15271581,1833,76.2,0.002791696
20250428,5420,코스모화학,KOSPI,,16200,240,1.5,16250,16830,16170,150791,24.7,6222,38408228,8162,76.2,0.003969785
20250428,80580,오킨스전자,KOSDAQ,우량기업부,5000,-220,-4.21,5290,5290,4800,253639,12.9,897,17935173,1179,76.1,
20250428,251370,와이엠티,KOSDAQ,벤처기업부,9140,-60,-0.65,9160,9340,9010,15639,1.4,1491,16314464,1958,76.1,0.000938967
20250428,89890,코세스,KOSDAQ,우량기업부,7170,-220,-2.98,7270,7390,7090,30706,2.2,1189,16584962,1562,76.1,0.001850294
20250428,176750,듀켐바이오,KOSDAQ,기술성장기업부,10940,-350,-3.1,11210,11210,10890,40134,4.4,3113,28455220,4095,76,0.001413428
20250428,232140,와이씨,KOSDAQ,우량기업부,9930,-230,-2.26,10170,10170,9900,346603,34.5,8147,82045350,10723,76,0.004234688
20250428,33240,자화전자,KOSPI,,11700,0,0,11950,12140,11700,70272,8.3,2592,22155870,3412,76,0.00320216
20250428,396470,워트,KOSDAQ,중견기업부,7600,-70,-0.91,7680,7720,7570,26579,2,1225,16120000,1614,75.9,0.001632653
20250428,56080,유진로봇,KOSDAQ,중견기업부,7330,-160,-2.14,7520,7520,7330,75249,5.6,2750,37512152,3624,75.9,0.002036364
20250428,264850,이랜시스,KOSDAQ,우량기업부,4470,-100,-2.19,4535,4600,4430,100830,4.5,1354,30294612,1784,75.9,0.003323486
20250428,39030,이오테크닉스,KOSDAQ GLOBAL,우량기업부,116600,-4000,-3.32,120700,121100,116500,70692,83.1,14365,12319550,18935,75.9,0.005784894
20250428,476060,온코닉테라퓨틱스,KOSDAQ,기술성장기업부,21100,-3300,-13.52,23700,23900,20550,706556,156.1,2296,10881960,3031,75.8,0.067987805
20250428,388720,유일로보틱스,KOSDAQ,벤처기업부,70200,-700,-0.99,71100,71400,68700,84320,58.7,8061,11483026,10633,75.8,0.007281975
20250428,52400,코나아이,KOSDAQ,우량기업부,35050,2150,6.53,37900,37900,34350,707290,253.1,5104,14563291,6743,75.7,0.049588558
20250428,267260,HD현대일렉트릭,KOSPI,,298000,-1500,-0.5,301500,303000,295500,138591,413.6,107420,36047135,142026,75.6,0.003850307
20250428,361610,SK아이이테크놀로지,KOSPI,,23100,100,0.43,23050,23700,22950,96618,22.5,16470,71297592,21781,75.6,0.00136612
20250428,285490,노바텍,KOSDAQ,우량기업부,19160,-800,-4.01,19960,21000,18890,398242,78.3,2026,10575831,2681,75.6,0.038647581
20250428,373160,데이원컴퍼니,KOSDAQ,기술성장기업부,7040,-410,-5.5,7530,7630,6870,233705,16.8,969,13763530,1282,75.6,
20250428,317120,라닉스,KOSDAQ,기술성장기업부,2440,-35,-1.41,2515,2540,2440,37177,0.9,236,9660000,312,75.6,
20250428,232680,라온테크,KOSDAQ,기술성장기업부,8100,-180,-2.17,8420,8420,8040,53998,4.4,1015,12534234,1342,75.6,0.004334975
20250428,209640,와이제이링크,KOSDAQ,벤처기업부,8890,810,10.02,8300,9710,8190,9391453,869.9,1264,14221573,1672,75.6,0.688212025
20250428,114190,강원에너지,KOSDAQ,우량기업부,7320,-70,-0.95,7490,7530,7260,41571,3.1,1912,26123038,2531,75.5,0.001621339
20250428,101730,위메이드맥스,KOSDAQ,우량기업부,6950,-50,-0.71,7090,7110,6890,39632,2.8,5764,82935616,7630,75.5,0.000485774
20250428,6370,대구백화점,KOSPI,,7830,-130,-1.63,7960,8150,7710,26334,2.1,847,10821611,1123,75.4,
20250428,79900,전진건설로봇,KOSPI,,47250,-1300,-2.68,48150,48400,47050,101740,48.4,6895,14592545,9150,75.4,0.007019579
20250428,45970,코아시아,KOSDAQ,중견기업부,3165,-35,-1.09,3165,3235,3160,24488,0.8,833,26314876,1105,75.4,
20250428,402490,그린리소스,KOSDAQ,기술성장기업부,13700,-280,-2,13950,14000,13700,26319,3.6,1134,8279444,1506,75.3,0.003174603
20250428,420770,기가비스,KOSDAQ,중견기업부,25950,-400,-1.52,26350,26400,25550,11773,3,3289,12675758,4367,75.3,0.000912131
20250428,9900,명신산업,KOSPI,,8130,10,0.12,8150,8250,8070,59787,4.9,4266,52470133,5667,75.3,0.001148617
20250428,18880,한온시스템,KOSPI,,3590,0,0,3600,3660,3580,447008,16.2,24368,678762552,32377,75.3,0.000664806
20250428,417840,저스템,KOSDAQ,벤처기업부,7510,-160,-2.09,7670,7790,7510,16698,1.3,544,7249175,723,75.2,
20250428,330860,네패스아크,KOSDAQ,우량기업부,10690,-210,-1.93,10900,11000,10680,13042,1.4,1302,12184045,1734,75.1,0.001075269
20250428,13000,세우글로벌,KOSPI,,1260,-137,-9.81,1397,1398,1248,554065,7.1,362,28705031,482,75.1,
20250428,33170,시그네틱스,KOSDAQ,우량기업부,703,-24,-3.3,740,740,703,263117,1.9,603,85728319,803,75.1,
20250428,230240,에치에프알,KOSDAQ,우량기업부,18440,320,1.77,18150,18800,17420,141051,25.4,2454,13309000,3267,75.1,0.010350448
20250428,192390,윈하이텍,KOSDAQ,벤처기업부,3060,-110,-3.47,3175,3175,3050,108336,3.3,338,11032229,450,75.1,
20250428,90460,비에이치,KOSPI,,12440,-110,-0.88,12600,12660,12430,82240,10.3,4287,34464379,5714,75,0.002402613
20250428,8700,아남전자,KOSPI,,1410,-40,-2.76,1450,1452,1408,452550,6.5,1087,77124820,1450,75,0.005979761
20250428,166090,하나머티리얼즈,KOSDAQ GLOBAL,우량기업부,28050,-500,-1.75,28650,28650,27800,98482,27.6,5548,19777674,7397,75,0.004974766
20250428,52220,iMBC,KOSDAQ,중견기업부,4210,-110,-2.55,4355,4365,4185,434762,18.4,968,23000000,1293,74.9,
20250428,321370,센서뷰,KOSDAQ,기술성장기업부,1257,-23,-1.8,1280,1305,1252,323722,4.1,530,42199823,708,74.9,
20250428,112290,와이씨켐,KOSDAQ,기술성장기업부,21050,-1450,-6.44,22350,22400,21000,64216,13.9,2128,10110545,2846,74.8,0.006531955
20250428,14100,메디앙스,KOSDAQ,중견기업부,2445,-240,-8.94,2685,2685,2410,197529,4.9,289,11800000,387,74.7,
20250428,14470,부방,KOSDAQ,중견기업부,1953,-237,-10.82,2170,2170,1950,2529549,50.7,1173,60052260,1570,74.7,0.043222506
20250428,6050,국영지앤엠,KOSDAQ,중견기업부,1336,4,0.3,1332,1370,1251,771540,10.2,466,34895243,625,74.6,
20250428,6400,삼성SDI,KOSPI,,184200,-900,-0.49,184500,189600,183500,327979,609,126664,68764530,169848,74.6,0.004807996
20250428,99320,쎄트렉아이,KOSDAQ,우량기업부,43450,-550,-1.25,44250,44300,43000,50725,22,4758,10951278,6374,74.6,0.004623792
20250428,171010,램테크놀러지,KOSDAQ,벤처기업부,3900,-125,-3.11,4025,4025,3870,190867,7.5,558,14298752,749,74.5,
20250428,4980,성신양회,KOSPI,,8990,-550,-5.77,9630,9660,8950,567678,52.9,2204,24516073,2959,74.5,0.024001815
20250428,264660,씨앤지하이테크,KOSDAQ,우량기업부,13090,-280,-2.09,13380,13380,13050,35494,4.7,1273,9721172,1709,74.5,0.003692066
20250428,448900,한국피아이엠,KOSDAQ,기술성장기업부,15180,-910,-5.66,16090,16240,15100,514300,80.3,911,6004457,1222,74.5,
20250428,11500,한농화성,KOSPI,,15190,-460,-2.94,15660,15830,15160,66190,10.2,2375,15637042,3190,74.5,0.004294737
20250428,92790,넥스틸,KOSPI,,13420,30,0.22,13150,13680,13100,548915,73.7,3489,26002000,4691,74.4,0.021123531
20250428,475460,미트박스,KOSDAQ,중견기업부,11760,-670,-5.39,12130,12790,11750,258732,31.4,657,5587025,883,74.4,
20250428,372800,아이티아이즈,KOSDAQ,벤처기업부,6740,-760,-10.13,7700,7750,6730,139171,9.7,406,6026990,546,74.4,
20250428,84370,유진테크,KOSDAQ,우량기업부,33950,-1150,-3.28,35200,35350,33650,120098,40.9,7780,22916042,10461,74.4,0.005257069
20250428,39980,폴라리스AI,KOSDAQ,중견기업부,2460,-60,-2.38,2555,2590,2430,691416,17.4,1780,72357508,2391,74.4,0.009775281
20250428,241520,DSC인베스트먼트,KOSDAQ,중견기업부,7040,-350,-4.74,7500,7510,7000,984870,70.9,1901,27000000,2557,74.3,0.03729616
20250428,323350,다원넥스뷰,KOSDAQ,기술성장기업부,6400,-70,-1.08,6440,6500,6320,25676,1.6,513,8010772,690,74.3,
20250428,199480,뱅크웨어글로벌,KOSDAQ,기술성장기업부,4420,-100,-2.21,4535,4555,4400,103437,4.6,446,10101638,600,74.3,
20250428,270660,에브리봇,KOSDAQ,벤처기업부,14070,-480,-3.3,14750,14750,14070,64350,9.2,1725,12261742,2325,74.2,0.005333333
20250428,247540,에코프로비엠,KOSDAQ GLOBAL,우량기업부,104500,1000,0.97,105800,108900,104000,378850,402.6,102202,97801344,137704,74.2,0.003939258
20250428,86390,유니테스트,KOSDAQ,중견기업부,10220,-180,-1.73,10350,10510,10130,136914,14.1,2160,21134126,2910,74.2,0.006527778
20250428,224110,에이텍모빌리티,KOSDAQ,중견기업부,16360,-600,-3.54,17350,17350,16350,110661,18.5,874,5340000,1180,74.1,
20250428,66970,엘앤에프,KOSPI,,67900,900,1.34,69200,69900,67000,250013,170.9,24659,36316174,33285,74.1,0.006930532
20250428,67170,오텍,KOSDAQ,중견기업부,2530,-40,-1.56,2610,2610,2500,50278,1.3,389,15391605,525,74.1,
20250428,452190,한빛레이저,KOSDAQ,벤처기업부,5410,-150,-2.7,5550,5660,5400,325462,17.8,1264,23366557,1705,74.1,0.014082278
20250428,92040,아미코젠,KOSDAQ,기술성장기업부,3440,50,1.47,3400,3515,3385,156697,5.4,1893,55018347,2558,74,0.002852615
20250428,140430,카티스,KOSDAQ,벤처기업부,2890,-25,-0.86,2985,3085,2820,217960,6.4,552,19102219,746,74,
20250428,950160,코오롱티슈진,KOSDAQ,외국기업(소속부없음),41900,-3550,-7.81,46500,46900,41500,617632,265.2,34158,81523780,46142,74,0.007763921
20250428,168360,펨트론,KOSDAQ,벤처기업부,9330,-500,-5.09,9810,9840,9270,152945,14.5,1986,21288284,2682,74,0.007301108
20250428,10100,한국무브넥스,KOSPI,,3990,-150,-3.62,4140,4150,3980,247562,10,1215,30450420,1641,74,0.008230453
20250428,389650,넥스트바이오메디컬,KOSDAQ,기술성장기업부,41300,-1800,-4.18,42700,43350,41050,44028,18.4,3340,8088186,4521,73.9,0.005508982
20250428,200470,에이팩트,KOSDAQ,벤처기업부,2240,-65,-2.82,2305,2305,2225,90439,2,949,42362093,1284,73.9,
20250428,217820,원익피앤이,KOSDAQ,우량기업부,2220,-15,-0.67,2260,2260,2205,29977,0.7,1053,47454559,1424,73.9,0.000664767
20250428,41020,폴라리스오피스,KOSDAQ,우량기업부,5220,80,1.56,5350,5380,5160,763522,40.1,2596,49725498,3511,73.9,0.015446841
20250428,328130,루닛,KOSDAQ,기술성장기업부,53200,-900,-1.66,54200,54600,52900,171745,91.7,15425,28995240,20935,73.7,0.005944895
20250428,317830,에스피시스템스,KOSDAQ,벤처기업부,7800,-260,-3.23,8060,8060,7800,61030,4.8,840,10773818,1140,73.7,
20250428,98660,에스티오,KOSDAQ,중견기업부,2185,-90,-3.96,2295,2300,2185,29917,0.7,273,12500976,371,73.6,
20250428,148150,세경하이테크,KOSDAQ,우량기업부,7170,-130,-1.78,7300,7330,7140,151407,10.9,2571,35860429,3496,73.5,0.004239595
20250428,177900,쓰리에이로직스,KOSDAQ,기술성장기업부,7620,-410,-5.11,8300,8400,7610,494959,39.5,728,9558800,990,73.5,
20250428,317690,퀀타매트릭스,KOSDAQ,기술성장기업부,3800,-25,-0.65,3835,3835,3765,55043,2.1,689,18144289,938,73.5,
20250428,195870,해성디에스,KOSPI,,24000,-350,-1.44,24350,24450,23850,35479,8.5,4080,17000000,5550,73.5,0.002083333
20250428,7810,코리아써키트,KOSPI,,10280,-40,-0.39,10480,10560,10260,81976,8.5,2428,23620751,3307,73.4,0.003500824
20250428,290670,대보마그네틱,KOSDAQ,우량기업부,12510,-470,-3.62,13050,13290,12510,181763,23.5,983,7857660,1341,73.3,
20250428,32080,아즈텍WB,KOSDAQ,중견기업부,1295,-50,-3.72,1345,1345,1295,123589,1.6,278,21491029,380,73.2,
20250428,260660,알리코제약,KOSDAQ,우량기업부,4250,-145,-3.3,4380,4445,4235,116997,5,651,15327021,889,73.2,
20250428,13360,일성건설,KOSPI,,3150,-165,-4.98,3400,3450,3110,711241,23.1,1702,54024880,2326,73.2,0.013572268
20250428,388870,파로스아이바이오,KOSDAQ,기술성장기업부,6680,-320,-4.57,6880,6940,6590,81635,5.5,865,12945932,1181,73.2,
20250428,239890,피엔에이치테크,KOSDAQ,기술성장기업부,5980,-90,-1.48,6240,6240,5930,29305,1.8,594,9935755,811,73.2,
20250428,66980,한성크린텍,KOSDAQ,우량기업부,1187,-5,-0.42,1192,1218,1185,179943,2.2,616,51935125,841,73.2,
20250428,394280,오픈엣지테크놀로지,KOSDAQ,기술성장기업부,13100,-430,-3.18,13540,13690,13040,106910,14.2,2882,22003494,3944,73.1,0.004927134
20250428,63080,컴투스홀딩스,KOSDAQ,중견기업부,20100,-300,-1.47,21000,21000,20000,14683,3,1326,6595192,1814,73.1,0.002262443
20250428,387570,파인메딕스,KOSDAQ,기술성장기업부,8110,-470,-5.48,8580,8680,8100,121537,10,456,5625900,624,73.1,
20250428,31980,피에스케이홀딩스,KOSDAQ,우량기업부,35150,-1750,-4.74,36650,36650,35050,163628,58.1,7579,21562395,10361,73.1,0.007665919
20250428,5010,휴스틸,KOSPI,,4925,35,0.72,4850,5060,4845,596234,29.5,2767,56188075,3787,73.1,0.010661366
20250428,49950,미래컴퍼니,KOSDAQ,우량기업부,18050,-400,-2.17,18450,18620,17890,26923,4.9,1592,8817884,2182,73,0.003077889
20250428,65350,신성델타테크,KOSDAQ,우량기업부,60300,-600,-0.99,61400,61500,60100,70297,42.7,16573,27483948,22702,73,0.00257648
20250428,36010,아비코전자,KOSDAQ,우량기업부,4850,-70,-1.42,4920,4990,4850,21979,1.1,645,13292934,884,73,
20250428,217190,제너셈,KOSDAQ,우량기업부,7550,-20,-0.26,7600,7650,7340,34866,2.6,662,8769174,908,72.9,
20250428,123040,엠에스오토텍,KOSDAQ,우량기업부,2325,-75,-3.13,2400,2405,2320,188514,4.4,1456,62628299,1999,72.8,0.003021978
20250428,89030,테크윙,KOSDAQ,우량기업부,33650,-1150,-3.3,34450,34650,33450,400581,135.6,12570,37353645,17257,72.8,0.010787589
20250428,38390,레드캡투어,KOSDAQ,우량기업부,10360,140,1.37,10220,10570,10220,92158,9.6,1732,16720822,2383,72.7,0.005542725
20250428,173130,오파스넷,KOSDAQ,우량기업부,7670,-840,-9.87,8250,8250,7450,678144,52.7,1001,13046473,1379,72.6,0.052647353
20250428,69330,유아이디,KOSDAQ,벤처기업부,1270,-18,-1.4,1289,1309,1262,225825,2.9,180,14191091,248,72.6,
20250428,10130,고려아연,KOSPI,,772000,58000,8.12,715000,791000,715000,44378,339.9,159829,20703283,220490,72.5,0.002126648
20250428,373110,엑셀세라퓨틱스,KOSDAQ,기술성장기업부,3755,-115,-2.97,3885,3885,3700,90658,3.4,411,10938462,567,72.5,
20250428,58970,엠로,KOSDAQ,기술성장기업부,54600,-4300,-7.3,57700,58300,54200,115847,64.6,6735,12335251,9293,72.5,0.009591685
20250428,138080,오이솔루션,KOSDAQ,벤처기업부,9140,190,2.12,9050,9290,8960,32852,3,971,10624095,1339,72.5,
20250428,13580,계룡건설,KOSPI,,22650,-200,-0.88,22900,24400,21950,801599,184.5,2023,8930907,2795,72.4,0.091201186
20250428,25820,이구산업,KOSPI,,4290,-110,-2.5,4380,4400,4270,274208,11.9,1435,33442000,1983,72.4,0.008292683
20250428,102940,코오롱생명과학,KOSDAQ,중견기업부,26650,-1400,-4.99,28100,28500,26550,43148,11.7,3311,12423387,4572,72.4,0.003533676
20250428,356860,티엘비,KOSDAQ,우량기업부,18020,-1160,-6.05,19020,19100,18000,164466,30.3,1772,9832630,2448,72.4,0.017099323
20250428,317240,TS트릴리온,KOSDAQ,중견기업부,253,-3,-1.17,256,261,250,977768,2.5,271,107240922,375,72.3,
20250428,475580,에이럭스,KOSDAQ,중견기업부,11850,-100,-0.84,11890,12200,11710,148794,17.9,1615,13624900,2233,72.3,0.011083591
20250428,92870,엑시콘,KOSDAQ,우량기업부,10550,-270,-2.5,10950,10950,10400,57876,6.2,1377,13050797,1905,72.3,0.004502542
20250428,407400,꿈비,KOSDAQ,벤처기업부,10010,-950,-8.67,11040,11040,9800,648590,66.6,1242,12410178,1720,72.2,0.053623188
20250428,131970,두산테스나,KOSDAQ GLOBAL,우량기업부,24650,-150,-0.6,25150,25150,24550,60358,15,4764,19327238,6600,72.2,0.003148615
20250428,258790,소프트캠프,KOSDAQ,벤처기업부,1333,7,0.53,1326,1430,1268,478305,6.4,333,24991284,461,72.2,
20250428,199820,제일일렉트릭,KOSDAQ,우량기업부,8670,-220,-2.47,8810,8890,8660,84371,7.4,1926,22220000,2669,72.2,0.00384216
20250428,228760,지노믹트리,KOSDAQ,기술성장기업부,14580,-390,-2.61,14960,14960,14560,70158,10.3,3552,24362333,4921,72.2,0.002899775
20250428,33100,제룡전기,KOSDAQ,우량기업부,31050,-1050,-3.27,32200,32200,30900,148329,46.4,4987,16062409,6915,72.1,0.009304191
20250428,50960,수산아이앤티,KOSDAQ,벤처기업부,14740,-1050,-6.65,16300,16370,14710,98954,15.3,995,6751000,1381,72,
20250428,192410,오늘이엔엠,KOSDAQ,중견기업부,918,18,2,936,941,895,136029,1.2,131,14235530,182,72,
20250428,452160,제이엔비,KOSDAQ,중견기업부,5050,-150,-2.88,5210,5220,5050,45156,2.3,486,9617527,675,72,
20250428,461030,아이엠비디엑스,KOSDAQ,기술성장기업부,9120,-350,-3.7,9450,9450,8970,65707,6,1278,14017750,1780,71.8,0.004694836
20250428,432470,케이엔에스,KOSDAQ,벤처기업부,10830,10,0.09,10900,11000,10680,13909,1.5,939,8674556,1308,71.8,
20250428,680,LS네트웍스,KOSPI,,3350,-125,-3.6,3450,3465,3350,403794,13.6,2640,78803016,3688,71.6,0.005151515
20250428,121600,나노신소재,KOSDAQ,우량기업부,55600,0,0,56500,57800,55400,43028,24.3,6781,12196078,9476,71.6,0.003583542
20250428,117730,티로보틱스,KOSDAQ,벤처기업부,11290,-350,-3.01,11610,11610,11240,260603,29.5,2120,18782090,2960,71.6,0.013915094
20250428,138360,협진,KOSDAQ,중견기업부,874,-10,-1.13,886,940,861,1007830,9.1,423,48348248,591,71.6,
20250428,24850,HLB이노베이션,KOSDAQ,중견기업부,2210,150,7.28,2090,2215,2050,938969,20.4,3189,144304123,4459,71.5,0.00639699
20250428,115450,HLB테라퓨틱스,KOSDAQ,중견기업부,7630,-80,-1.04,7670,7740,7560,180183,13.8,6428,84245931,8994,71.5,0.002146857
20250428,78600,대주전자재료,KOSDAQ,우량기업부,83700,-1600,-1.88,86100,86900,83500,81154,68.8,12957,15480593,18112,71.5,0.005309871
20250428,103590,일진전기,KOSPI,,23750,-300,-1.25,24200,24250,23600,286899,68.4,11325,47685390,15832,71.5,0.006039735
20250428,45340,토탈소프트,KOSDAQ,벤처기업부,7150,-640,-8.22,7970,8040,7140,254200,18.8,612,8558040,856,71.5,
20250428,48870,시너지이노베이션,KOSDAQ,우량기업부,2865,-5,-0.17,2840,2885,2810,825142,23.5,2370,82723147,3321,71.4,0.009915612
20250428,464080,에스오에스랩,KOSDAQ,기술성장기업부,10760,50,0.47,11350,11360,10760,482908,53.4,1903,17681830,2665,71.4,0.028060956
20250428,352480,씨앤씨인터내셔널,KOSDAQ,벤처기업부,32100,-700,-2.13,32850,32850,32000,43163,14,3214,10013941,4506,71.3,0.004355943
20250428,240600,유진테크놀로지,KOSDAQ,중견기업부,4450,-80,-1.77,4580,4580,4420,15371,0.7,308,6928151,432,71.3,
20250428,126640,화신정공,KOSDAQ,우량기업부,1298,-24,-1.82,1322,1323,1267,418377,5.4,472,36373887,662,71.3,
20250428,53450,세코닉스,KOSDAQ,우량기업부,5490,-10,-0.18,5540,5580,5440,78235,4.3,812,14792803,1141,71.2,
20250428,99440,스맥,KOSDAQ,우량기업부,2770,-50,-1.77,2805,2840,2760,150943,4.2,1115,40243394,1569,71.1,0.003766816
20250428,354320,알멕,KOSDAQ,기술성장기업부,23650,-250,-1.05,24050,24150,23600,16187,3.9,1512,6391381,2128,71.1,0.002579365
20250428,4380,삼익THK,KOSPI,,9940,-190,-1.88,10270,10350,9930,53003,5.3,2087,21000000,2938,71,0.00253953
20250428,102120,어보브반도체,KOSDAQ,우량기업부,10350,-170,-1.62,10730,10730,10310,149603,15.6,1840,17780753,2591,71,0.008478261
20250428,131400,이브이첨단소재,KOSDAQ,벤처기업부,1497,-17,-1.12,1515,1530,1494,139369,2.1,892,59589882,1257,71,
20250428,399720,가온칩스,KOSDAQ,벤처기업부,41400,-1100,-2.59,42500,42500,41050,43611,18.1,4801,11597320,6773,70.9,0.003770048
20250428,18500,동원금속,KOSPI,,1499,-33,-2.15,1540,1557,1481,468209,7,701,46754933,989,70.9,
20250428,429270,시지트로닉스,KOSDAQ,기술성장기업부,5770,-300,-4.94,6020,6020,5530,153476,8.8,260,4506250,367,70.8,
20250428,97800,윈팩,KOSDAQ,중견기업부,546,-17,-3.02,571,571,546,410784,2.3,636,116450229,898,70.8,
20250428,474170,루미르,KOSDAQ,기술성장기업부,8710,-240,-2.68,8930,9000,8700,63656,5.6,1544,17727696,2184,70.7,0.003626943
20250428,6110,삼아알미늄,KOSPI,,25150,-150,-0.59,25300,25900,25050,21970,5.6,3700,14711916,5237,70.7,0.001513514
